1,0
0.97574,0.004592
0.905216,0.017075
0.795061,0.034136
0.655802,0.051629
0.500949,0.065534
0.345735,0.072564
0.203464,0.068151
0.090938,0.048024
0.021053,0.022084
0,0
0.027891,-0.011756
0.100045,-0.012695
0.20875,-0.008616
0.345248,-0.006843
0.499051,-0.004922
0.653215,-0.002557
0.792724,-0.000992
0.903801,-0.000296
0.975317,-0.000058
1,0
